userID,gameID,prediction
u19484425,g72724018
u19484425,g43698728
u59868146,g75513928
u59868146,g86195002
u79541988,g75248233
u79541988,g53460949
u18293265,g74112521
u18293265,g07047848
u22808577,g78355069
u22808577,g74380807
u58467820,g77346715
u58467820,g57779102
u62348207,g18342664
u62348207,g08344223
u84093743,g00602342
u84093743,g87778977
u92370030,g99526401
u92370030,g35549655
u21403200,g00125299
u21403200,g52937196
u79072295,g24435313
u79072295,g26274477
u18986794,g66481183
u18986794,g80449108
u01463165,g33776814
u01463165,g84127019
u23800330,g96718719
u23800330,g68349895
u49860363,g89012109
u49860363,g94807130
u13348485,g53461537
u13348485,g81117967
u90013638,g68408907
u90013638,g29326880
u12891480,g29741733
u12891480,g67170903
u39028465,g12460730
u39028465,g24576552
u85921592,g71795407
u85921592,g63046613
u52496811,g47087082
u52496811,g74380807
u91346870,g58025004
u91346870,g36361577
u70076452,g67038900
u70076452,g42356245
u75022627,g71184832
u75022627,g74295208
u96081465,g02141122
u96081465,g74713547
u72668984,g46932837
u72668984,g25051247
u17759890,g93941352
u17759890,g65991028
u50715052,g74469956
u50715052,g02532016
u18556594,g24982722
u18556594,g23131507
u42897868,g21097782
u42897868,g08344223
u91547889,g17218685
u91547889,g19686730
u64223830,g75228197
u64223830,g54099326
u91975024,g15881340
u91975024,g85063962
u69596301,g51234623
u69596301,g88258978
u06563057,g24822320
u06563057,g23815030
u08542366,g43504791
u08542366,g31156952
u90742229,g82668863
u90742229,g56211947
u26529544,g68660659
u26529544,g25063114
u37476413,g84476497
u37476413,g48849824
u33901686,g75042518
u33901686,g08347342
u37679827,g95573328
u37679827,g54506405
u22437467,g66086214
u22437467,g71924368
u26662391,g48541719
u26662391,g82621570
u66503871,g48854474
u66503871,g91799982
u91819783,g06921499
u91819783,g44734076
u71732953,g34929278
u71732953,g24656407
u99261127,g37493591
u99261127,g09383924
u95798288,g79499736
u95798288,g93472243
u63876546,g21764818
u63876546,g96710709
u93042291,g03420056
u93042291,g02428379
u02489116,g11697649
u02489116,g00777759
u64563944,g46554909
u64563944,g99613754
u21233168,g57325235
u21233168,g70011042
u37104306,g89200271
u37104306,g67696680
u10067175,g90301006
u10067175,g64963995
u44401308,g61310716
u44401308,g09018634
u65717372,g05463839
u65717372,g76578408
u07764289,g16952539
u07764289,g07132329
u71130252,g49722483
u71130252,g54136938
u83845547,g30645652
u83845547,g45229132
u61683676,g51283481
u61683676,g79861485
u91010891,g90301006
u91010891,g34481494
u14561040,g68302537
u14561040,g68135850
u24116990,g59682009
u24116990,g75142381
u45679096,g53789074
u45679096,g09701481
u98569701,g24809309
u98569701,g29503391
u96081465,g59271404
u96081465,g82194239
u09703080,g90154665
u09703080,g06324638
u38419315,g53715495
u38419315,g01756122
u43019781,g62481736
u43019781,g16653801
u04298023,g08415052
u04298023,g16351291
u52643255,g68047320
u52643255,g16906718
u49715479,g26522881
u49715479,g34842774
u46685808,g14368997
u46685808,g86199393
u56680455,g78355069
u56680455,g03488908
u13105888,g39390764
u13105888,g74112521
u85199586,g47086763
u85199586,g47087082
u10382713,g01660600
u10382713,g84985541
u02707450,g46932837
u02707450,g74343362
u84903811,g32799642
u84903811,g80438960
u15334508,g31541380
u15334508,g23657488
u21577500,g15714062
u21577500,g48165258
u41755759,g01873417
u41755759,g75614032
u12864301,g08143802
u12864301,g55997413
u81674436,g15714062
u81674436,g85585830
u37355086,g52607080
u37355086,g18127481
u66778719,g30786147
u66778719,g35448329
u69137549,g79333823
u69137549,g26104453
u18774098,g05900475
u18774098,g92734872
u79876988,g22386746
u79876988,g40425722
u56788026,g05463839
u56788026,g47669117
u41875005,g89492775
u41875005,g53045303
u42743189,g93034225
u42743189,g24741744
u13574235,g50627654
u13574235,g18569645
u13996007,g54704781
u13996007,g92711177
u51119424,g76120150
u51119424,g06538880
u12847129,g47205010
u12847129,g85491208
u75280454,g05463839
u75280454,g73495588
u54615544,g33211163
u54615544,g59358411
u51163091,g24550764
u51163091,g61310716
u88048461,g25962198
u88048461,g90398212
u90630753,g55951975
u90630753,g11225866
u71850693,g68408907
u71850693,g90063494
u70389962,g03600372
u70389962,g82317851
u98182875,g53744230
u98182875,g74826789
u75024254,g38170343
u75024254,g62819767
u55472824,g89200271
u55472824,g10259243
u13009040,g74343362
u13009040,g38338955
u19914130,g82668863
u19914130,g09572072
u23791734,g07321220
u23791734,g85736370
u98582042,g11862712
u98582042,g18295757
u73134199,g38649631
u73134199,g14867677
u75028168,g18470245
u75028168,g91035389
u01276399,g51560220
u01276399,g08257375
u92100312,g57588908
u92100312,g00663854
u17998950,g75228197
u17998950,g48541719
u92952302,g67139666
u92952302,g20025221
u72204752,g48512616
u72204752,g63986135
u52579929,g74380807
u52579929,g62805978
u82875792,g35331676
u82875792,g69249829
u68253721,g16087475
u68253721,g19440662
u47715511,g10685659
u47715511,g14135886
u19905753,g53969661
u19905753,g08257375
u18484676,g27545941
u18484676,g66575805
u00631846,g09670581
u00631846,g33997812
u85199007,g36222633
u85199007,g23217565
u59268285,g21794152
u59268285,g35997967
u98227251,g47321452
u98227251,g58129520
u17077729,g29890162
u17077729,g16340026
u80931898,g37670161
u80931898,g37006129
u47040501,g61214579
u47040501,g64700359
u45800083,g89492775
u45800083,g78278951
u15948641,g17514824
u15948641,g70898962
u01980743,g96831210
u01980743,g16008530
u65862877,g40531835
u65862877,g60222751
u36728001,g83517324
u36728001,g01668008
u99430954,g71073909
u99430954,g90538928
u83097722,g46738138
u83097722,g96307947
u66426710,g37670161
u66426710,g21597766
u50987399,g52182535
u50987399,g72772720
u21967249,g16135457
u21967249,g84415162
u55381716,g98118815
u55381716,g93432134
u24114573,g24809309
u24114573,g93945051
u49042520,g57752541
u49042520,g33721553
u75148448,g39845845
u75148448,g49445983
u55294812,g97784906
u55294812,g20424249
u19852585,g03136155
u19852585,g87968210
u59868146,g34949160
u59868146,g30639399
u70647035,g44149205
u70647035,g78082528
u34518908,g53715495
u34518908,g45328688
u70118164,g85719462
u70118164,g84633727
u39028465,g49593949
u39028465,g65858971
u28779417,g11862712
u28779417,g03600372
u37924122,g32571546
u37924122,g71756750
u22421182,g12104166
u22421182,g45508008
u94911631,g18295757
u94911631,g73173393
u60086062,g53223749
u60086062,g60607670
u35710310,g62819767
u35710310,g53999958
u45517560,g74295208
u45517560,g23403411
u80889506,g67274965
u80889506,g13374613
u63347594,g65055990
u63347594,g88681493
u17031377,g04462740
u17031377,g92740322
u78303319,g11347632
u78303319,g16050093
u50086910,g77859458
u50086910,g50220758
u67143531,g98214175
u67143531,g94807130
u07680623,g16320816
u07680623,g39176429
u25087987,g99256518
u25087987,g87778977
u46103990,g49593949
u46103990,g15265313
u26432897,g56621675
u26432897,g28109454
u24652906,g61434161
u24652906,g51093074
u31625740,g24479985
u31625740,g45229132
u69029760,g85094839
u69029760,g59682009
u65346416,g07132329
u65346416,g11278512
u81914083,g35331676
u81914083,g24435313
u51581636,g66481183
u51581636,g80808634
u28394954,g49010464
u28394954,g83093985
u99946274,g99758692
u99946274,g26911208
u40601156,g16543743
u40601156,g63149989
u46829973,g54227334
u46829973,g45909867
u76821673,g17612425
u76821673,g08511321
u57510806,g61856392
u57510806,g09480895
u13105888,g30594093
u13105888,g23906482
u32923011,g91952332
u32923011,g90827572
u52947859,g79333823
u52947859,g98358758
u33071757,g91200810
u33071757,g67854350
u18020183,g42862258
u18020183,g04477361
u87010980,g22136822
u87010980,g56544176
u49035063,g36769937
u49035063,g07804237
u40167309,g68818867
u40167309,g85488978
u11760972,g82616432
u11760972,g88172386
u97172419,g75042518
u97172419,g90154665
u10867316,g68818867
u10867316,g94046178
u55950113,g39921149
u55950113,g55579607
u23456978,g33591260
u23456978,g33702735
u45208672,g38168420
u45208672,g09383924
u10722263,g00288786
u10722263,g66678119
u33429399,g42124312
u33429399,g21097782
u15904227,g68959096
u15904227,g70072143
u80962553,g51234623
u80962553,g11335333
u31201511,g98908589
u31201511,g40422262
u56591219,g44130855
u56591219,g89055558
u16346527,g89288288
u16346527,g48828327
u28690620,g65773934
u28690620,g81853373
u51634796,g74112521
u51634796,g89911564
u61150089,g53715495
u61150089,g09018634
u89526470,g59682009
u89526470,g35322304
u20307822,g02884318
u20307822,g16653801
u39440800,g98214175
u39440800,g31465460
u68059896,g34397868
u68059896,g42907287
u70537408,g08978402
u70537408,g61264440
u63729398,g34813934
u63729398,g45086997
u95908384,g58854798
u95908384,g88529278
u64072664,g85212990
u64072664,g99701966
u17313321,g87795702
u17313321,g55811676
u82658939,g52454443
u82658939,g22516113
u45431741,g82616432
u45431741,g19686730
u00950089,g11919936
u00950089,g81980904
u09571513,g57734956
u09571513,g39156230
u72478974,g90512019
u72478974,g59682009
u66778719,g11225866
u66778719,g21091013
u00238333,g20420793
u00238333,g58521117
u53183186,g39315897
u53183186,g14135886
u99410147,g38617933
u99410147,g84599831
u87165125,g03420056
u87165125,g80157344
u78280392,g03136155
u78280392,g60053245
u51915158,g88406710
u51915158,g75457006
u33701854,g53204660
u33701854,g82668863
u06746651,g92734872
u06746651,g30206893
u73963959,g16586637
u73963959,g49593949
u17008770,g64633153
u17008770,g40372626
u04962130,g09018634
u04962130,g71144790
u19180653,g35296108
u19180653,g65721445
u52487083,g52620301
u52487083,g78336897
u82263949,g24479985
u82263949,g81980904
u95771275,g06097413
u95771275,g05066598
u94341072,g77400036
u94341072,g33072745
u98799221,g88406710
u98799221,g48237937
u92729375,g00125299
u92729375,g24662129
u15827297,g33626084
u15827297,g77328045
u31583354,g36281648
u31583354,g68576640
u04229254,g48878537
u04229254,g70836954
u06451189,g83595955
u06451189,g22858599
u70151869,g07321220
u70151869,g74356728
u49076616,g34189272
u49076616,g68818867
u71489809,g08978402
u71489809,g98769290
u25180573,g89482645
u25180573,g54858064
u49508040,g54858064
u49508040,g17804798
u44401308,g48254339
u44401308,g57898966
u91862741,g58854798
u91862741,g97744219
u88073329,g53666531
u88073329,g92740322
u30197899,g13943116
u30197899,g76425544
u80947479,g16653801
u80947479,g44130855
u24506196,g95962067
u24506196,g61375571
u52146622,g34621957
u52146622,g53947521
u45934020,g60926645
u45934020,g31815851
u30856447,g36958384
u30856447,g34204104
u89239385,g05043853
u89239385,g19179172
u47037823,g63446287
u47037823,g29077114
u68828685,g43692578
u68828685,g60046113
u87227222,g32571546
u87227222,g35150813
u54101096,g75228197
u54101096,g18860852
u74710280,g89200271
u74710280,g72460998
u38860000,g04025903
u38860000,g38414526
u81659773,g38617825
u81659773,g94046178
u53786226,g74412462
u53786226,g65721445
u12492690,g85642901
u12492690,g68626659
u74404903,g89876143
u74404903,g47810653
u15830132,g01435414
u15830132,g62370166
u10488607,g26730287
u10488607,g72250134
u24933571,g69849525
u24933571,g92980887
u09842258,g19475656
u09842258,g09409361
u00575128,g83093985
u00575128,g70693156
u46392180,g71471611
u46392180,g56536263
u24505118,g83607000
u24505118,g49208981
u34600363,g47087082
u34600363,g18827702
u65940642,g78817804
u65940642,g08257375
u27233718,g29741733
u27233718,g75614032
u71869808,g38724809
u71869808,g87968210
u06845404,g73594265
u06845404,g90898833
u15540225,g83146398
u15540225,g95962067
u52373613,g02141122
u52373613,g87968210
u85219683,g69249829
u85219683,g41940044
u18895919,g53223749
u18895919,g66201852
u56796374,g70742092
u56796374,g41031307
u73128073,g16653801
u73128073,g30998929
u37476413,g70286157
u37476413,g84951444
u01822396,g99513625
u01822396,g45259451
u19213732,g56500643
u19213732,g66481183
u82875792,g46446145
u82875792,g84770835
u50132276,g75228197
u50132276,g81632995
u73485675,g66197269
u73485675,g04232194
u51986373,g47087082
u51986373,g62014021
u18885770,g16895800
u18885770,g04232194
u25866029,g41577769
u25866029,g54662124
u26970308,g97490319
u26970308,g39422502
u36359856,g61364485
u36359856,g10876271
u67744087,g52454443
u67744087,g98214175
u64644308,g06045292
u64644308,g54689480
u95080726,g75730019
u95080726,g15265313
u07639986,g06322315
u07639986,g91909847
u76320021,g77574960
u76320021,g32641844
u92142028,g73892159
u92142028,g18111715
u58254457,g71371078
u58254457,g89239380
u07801133,g08672397
u07801133,g61078876
u84097364,g44582104
u84097364,g95481777
u17328662,g05471082
u17328662,g69078040
u75043948,g47205010
u75043948,g31190276
u00244626,g54199262
u00244626,g67726716
u71582529,g74112521
u71582529,g04835937
u87853991,g74412462
u87853991,g77987207
u98959093,g26104453
u98959093,g78209912
u47470615,g03280058
u47470615,g92454558
u34999115,g77574960
u34999115,g27491100
u94977887,g51283481
u94977887,g78811835
u58317211,g25169928
u58317211,g09701481
u81414184,g11862712
u81414184,g47814314
u90179715,g52043468
u90179715,g66296428
u49842960,g13374613
u49842960,g80472053
u87744371,g17807252
u87744371,g84599831
u92013513,g32303199
u92013513,g76425544
u17490349,g88406710
u17490349,g97784906
u48738997,g82716620
u48738997,g15035813
u74913480,g82166573
u74913480,g37422652
u30285841,g09409361
u30285841,g94257083
u53008459,g47708496
u53008459,g69828318
u81400639,g36958384
u81400639,g17210393
u47242027,g61310716
u47242027,g11124143
u74802594,g14055591
u74802594,g44149205
u48087366,g61913894
u48087366,g25834374
u38795255,g53996086
u38795255,g90301006
u90042071,g92210972
u90042071,g18342664
u85921592,g81608348
u85921592,g02532016
u92106319,g72873062
u92106319,g02325217
u72927964,g70286157
u72927964,g05546633
u02115872,g18342664
u02115872,g09482600
u33537958,g89237308
u33537958,g08352025
u60860866,g73199890
u60860866,g28963745
u07801133,g03855764
u07801133,g55939569
u98578752,g56127438
u98578752,g95805513
u32200747,g31541380
u32200747,g53947521
u99229545,g97931337
u99229545,g69213131
u80489690,g15547870
u80489690,g47227534
u43448479,g46070040
u43448479,g96831210
u17008770,g51259924
u17008770,g56211947
u95366427,g00288786
u95366427,g43300921
u08299432,g34026161
u08299432,g32770457
u44380424,g86565202
u44380424,g99039675
u40145039,g58644903
u40145039,g34929278
u92437348,g10932727
u92437348,g71012857
u64930933,g46446145
u64930933,g35978058
u57879333,g01373359
u57879333,g00473085
u50592126,g10932727
u50592126,g03718546
u11436417,g34765721
u11436417,g32579898
u72398292,g00795234
u72398292,g17702591
u82502949,g41623816
u82502949,g06607161
u54173124,g89200271
u54173124,g09533499
u52584928,g08672397
u52584928,g24850971
u98311147,g11862712
u98311147,g33702735
u10032617,g23403411
u10032617,g85840895
u10675895,g34491894
u10675895,g77112337
u50429444,g29567022
u50429444,g76745472
u74687167,g48254339
u74687167,g29808295
u30668420,g29578492
u30668420,g77112337
u45990070,g59132435
u45990070,g46267372
u49127730,g91479688
u49127730,g96187396
u33951621,g63149989
u33951621,g41354547
u64719793,g26481447
u64719793,g66197269
u98179594,g38871794
u98179594,g29888880
u16665704,g74380807
u16665704,g99830215
u43325550,g24982722
u43325550,g41577774
u84628226,g51093074
u84628226,g48588008
u10104854,g85021436
u10104854,g73495588
u83693182,g70286157
u83693182,g17416271
u08983578,g31190276
u08983578,g72724018
u91108085,g21050126
u91108085,g39764415
u68486154,g01873417
u68486154,g47446961
u20204106,g98707416
u20204106,g86123931
u27217054,g09964073
u27217054,g61018623
u32034539,g29546269
u32034539,g28963745
u87833081,g20085427
u87833081,g91879395
u97774562,g11862712
u97774562,g29739804
u01499286,g21544048
u01499286,g61310716
u00655971,g75513928
u00655971,g22764090
u73963959,g24212567
u73963959,g99282074
u67143531,g54619657
u67143531,g60222751
u90350768,g93104383
u90350768,g38649631
u65940642,g91024164
u65940642,g98961542
u21941147,g88534444
u21941147,g91851682
u03883292,g93023830
u03883292,g79181962
u56239295,g79499736
u56239295,g99216201
u93263722,g14512041
u93263722,g85021436
u85366813,g14120436
u85366813,g31000512
u24191272,g39040827
u24191272,g65052090
u29223775,g00288786
u29223775,g38871794
u89239385,g38111139
u89239385,g85021436
u66367902,g10773791
u66367902,g22366615
u57510806,g85010544
u57510806,g50690816
u58254457,g68594066
u58254457,g21091013
u13076145,g64167567
u13076145,g99758692
u11604754,g07717755
u11604754,g59505924
u08315279,g31193524
u08315279,g75248233
u44825310,g37403818
u44825310,g72625989
u30207117,g22771657
u30207117,g04641598
u60034715,g62022399
u60034715,g18154379
u59176252,g69849525
u59176252,g03207903
u67971803,g89012109
u67971803,g33997812
u97378030,g40938967
u97378030,g32943027
u76320021,g72724018
u76320021,g33591260
u50097048,g10845592
u50097048,g99701966
u97757522,g01660600
u97757522,g50079336
u61683676,g02903254
u61683676,g80808634
u04224127,g03916495
u04224127,g55239305
u93377077,g22927590
u93377077,g89320310
u37279704,g16320816
u37279704,g34193208
u95010118,g46448875
u95010118,g60803489
u50866739,g40531835
u50866739,g18658878
u67890036,g53744230
u67890036,g85968616
u58456899,g31190276
u58456899,g99513625
u93154067,g89288288
u93154067,g94046178
u32015397,g18658878
u32015397,g55070029
u39348944,g08020339
u39348944,g83933364
u98179594,g45136097
u98179594,g34537052
u09833175,g98792097
u09833175,g92794719
u66082707,g89194710
u66082707,g84150274
u13996007,g00605015
u13996007,g39040827
u63726310,g05463839
u63726310,g71012857
u19778433,g45003838
u19778433,g54858064
u58456899,g68547272
u58456899,g83787576
u64223830,g36361577
u64223830,g57441983
u59060268,g00919878
u59060268,g75228197
u71885540,g54979645
u71885540,g47814314
u48369340,g81642335
u48369340,g73922641
u74896741,g47086763
u74896741,g42574843
u87853991,g10245937
u87853991,g41963746
u14744614,g14806591
u14744614,g41331921
u09964348,g57176944
u09964348,g84951444
u04859442,g01873417
u04859442,g08001721
u86453724,g62850718
u86453724,g99513625
u49088738,g31252788
u49088738,g47290851
u84463697,g92782480
u84463697,g71012857
u47732229,g90379019
u47732229,g03200916
u93778630,g29503391
u93778630,g51181091
u95401310,g50139510
u95401310,g91909847
u56283764,g68047320
u56283764,g81860955
u71595491,g79735883
u71595491,g54099326
u97350422,g31712310
u97350422,g37198629
u84566548,g02141122
u84566548,g61264440
u35526061,g16952539
u35526061,g04226156
u88078966,g22771657
u88078966,g67646663
u51665761,g64568215
u51665761,g58962531
u44265032,g60607670
u44265032,g28112086
u83416802,g79841629
u83416802,g15552748
u42207476,g75228197
u42207476,g39810177
u35739278,g45232069
u35739278,g24226987
u36422334,g27545941
u36422334,g99083155
u86545586,g59544573
u86545586,g92270949
u44824365,g24741744
u44824365,g05894153
u00718230,g51770536
u00718230,g97795987
u93652398,g81274828
u93652398,g79903022
u48402003,g43504791
u48402003,g48402991
u26771241,g33591260
u26771241,g99500667
u23368183,g89492775
u23368183,g18464514
u34591471,g04615400
u34591471,g40725802
u37516669,g45086997
u37516669,g71624193
u32990459,g36958384
u32990459,g47177002
u33109625,g23960717
u33109625,g16340026
u29017568,g62819767
u29017568,g09533499
u45713244,g68559005
u45713244,g31948580
u24654358,g47205010
u24654358,g03718546
u03802822,g37422652
u03802822,g26437139
u30730456,g11772939
u30730456,g15376352
u17751563,g65905047
u17751563,g60267962
u72042911,g94064095
u72042911,g86430125
u18342475,g63309816
u18342475,g77247985
u71532684,g78355069
u71532684,g52771362
u47538439,g36769937
u47538439,g67128840
u34080797,g98792097
u34080797,g71690287
u40116899,g78139956
u40116899,g18435197
u50377384,g17361564
u50377384,g34397868
u80388752,g13594852
u80388752,g73617529
u59628098,g57549651
u59628098,g28457917
u27823790,g88534444
u27823790,g67038900
u79244206,g29951417
u79244206,g93034225
u98627270,g54414728
u98627270,g44790145
u80165894,g69849525
u80165894,g70081162
u78011769,g28846994
u78011769,g52540758
u97752818,g05349653
u97752818,g95702441
u62144510,g79499736
u62144510,g31978006
u62247393,g17907308
u62247393,g53789074
u85178600,g24212567
u85178600,g52626909
u71869808,g49593949
u71869808,g81274828
u52650351,g38302836
u52650351,g61733703
u07815768,g64574718
u07815768,g67139666
u12792476,g24862366
u12792476,g70693156
u55473341,g46446145
u55473341,g64755089
u60454459,g54619657
u60454459,g94497006
u69143060,g76810548
u69143060,g02428379
u37555238,g80438960
u37555238,g18435197
u83038569,g75310688
u83038569,g37185748
u83705107,g85103579
u83705107,g42984170
u30207117,g91952332
u30207117,g82716620
u14230192,g11862282
u14230192,g09482600
u01463165,g32641915
u01463165,g96831210
u22346040,g77400036
u22346040,g21351410
u62689395,g92017077
u62689395,g15339821
u59268285,g22284227
u59268285,g50079336
u35345442,g80438960
u35345442,g12579338
u34042649,g49722483
u34042649,g57843499
u28700135,g94257083
u28700135,g84515065
u42577891,g15714062
u42577891,g57303786
u76337229,g37446712
u76337229,g02395333
u64718550,g24479985
u64718550,g45086997
u60860918,g89076419
u60860918,g54662124
u76405884,g11075424
u76405884,g10126403
u68764644,g31190276
u68764644,g54514430
u82502949,g16586637
u82502949,g38434648
u03604519,g76463699
u03604519,g42048597
u00858975,g75441153
u00858975,g48512616
u83299845,g89973717
u83299845,g35048444
u54325093,g95805513
u54325093,g75441153
u62757983,g99811345
u62757983,g31370047
u76255101,g99648790
u76255101,g29494592
u96104653,g00605015
u96104653,g26031188
u67084531,g75521004
u67084531,g93227220
u95169497,g00288786
u95169497,g32015189
u30516690,g23185261
u30516690,g49391160
u25208695,g59271404
u25208695,g65756682
u90174553,g11225866
u90174553,g12104166
u03286131,g03280058
u03286131,g18049686
u00688796,g15547870
u00688796,g83798590
u91724735,g84415162
u91724735,g91035389
u50393013,g23403411
u50393013,g66296428
u63229947,g16073667
u63229947,g60327207
u82401519,g92734872
u82401519,g38113774
u60034715,g23403411
u60034715,g36361577
u75860088,g67463933
u75860088,g01540872
u62011304,g99701966
u62011304,g90379019
u56283764,g00125299
u56283764,g66086214
u53974827,g05066598
u53974827,g97032290
u70773173,g85488978
u70773173,g78518895
u84256962,g24662129
u84256962,g88247182
u97542469,g89200271
u97542469,g95962067
u37924122,g61856392
u37924122,g17411454
u35906981,g70003539
u35906981,g12946119
u27699761,g22927590
u27699761,g25077590
u97350422,g68660659
u97350422,g12112901
u26771241,g89809648
u26771241,g00453873
u02476856,g19451556
u02476856,g06378804
u55497492,g78139956
u55497492,g73140692
u03434999,g95658921
u03434999,g83595955
u35439183,g33263421
u35439183,g31865043
u20039537,g35322304
u20039537,g44025476
u93816869,g00602342
u93816869,g99830215
u61237602,g74412462
u61237602,g97014047
u81800765,g04462740
u81800765,g32618319
u69942744,g44790145
u69942744,g75348396
u45485889,g67615026
u45485889,g56056078
u49991791,g58072288
u49991791,g15632833
u61738822,g40531835
u61738822,g22868280
u33109625,g29741733
u33109625,g06324638
u44657132,g44790145
u44657132,g52626909
u93776662,g90301006
u93776662,g89447011
u86675720,g42729032
u86675720,g41089681
u82936629,g70793668
u82936629,g39663736
u57950682,g68137463
u57950682,g51181091
u62097536,g52454443
u62097536,g47290851
u01522553,g74380807
u01522553,g05152528
u73982503,g15547870
u73982503,g94517064
u70674372,g89914581
u70674372,g65041719
u54557585,g01685044
u54557585,g00605015
u90042071,g70976074
u90042071,g65052090
u48928493,g06819571
u48928493,g08257375
u01404007,g74119615
u01404007,g84770835
u52032922,g46862476
u52032922,g40124000
u97050705,g57834425
u97050705,g34412552
u58385308,g15632833
u58385308,g88348345
u91434358,g05463839
u91434358,g30788745
u18690734,g59544573
u18690734,g14264567
u95036303,g68959096
u95036303,g84256082
u70390907,g16967024
u70390907,g69078040
u81408606,g34493061
u81408606,g17749950
u59823725,g58025004
u59823725,g63870321
u35006644,g22771657
u35006644,g09670581
u56576167,g03136155
u56576167,g31448607
u49244274,g83517324
u49244274,g83627560
u49162685,g19759241
u49162685,g77987207
u99757459,g74412462
u99757459,g67020953
u12853462,g12911763
u12853462,g67463933
u17751563,g01756122
u17751563,g60169732
u47538439,g67274965
u47538439,g83291729
u23051167,g53969661
u23051167,g25775891
u86837249,g97744219
u86837249,g59317800
u88918226,g78220743
u88918226,g01269364
u42439750,g66220144
u42439750,g88509571
u85199007,g53744230
u85199007,g24816539
u74607544,g32913777
u74607544,g85747469
u73911478,g46446145
u73911478,g62954425
u57039971,g31190276
u57039971,g85617864
u75148448,g48849824
u75148448,g13451594
u20948233,g65683787
u20948233,g45424921
u92836633,g26192910
u92836633,g72886346
u92869955,g14120436
u92869955,g94908252
u32180216,g15886508
u32180216,g67726716
u03431726,g95225789
u03431726,g61574690
u20340818,g04462740
u20340818,g60107140
u30516690,g39390764
u30516690,g54963812
u23465407,g10946181
u23465407,g06686363
u83130331,g29567022
u83130331,g34412552
u08942444,g15360200
u08942444,g59081274
u29035154,g17807252
u29035154,g19670213
u63577652,g59154612
u63577652,g92948097
u02108466,g74493125
u02108466,g19686730
u89244914,g85252310
u89244914,g27059037
u32471468,g85277798
u32471468,g53424454
u07628898,g72460998
u07628898,g93072028
u80800629,g11862712
u80800629,g83532643
u26662391,g43409822
u26662391,g40422262
u89874556,g15714062
u89874556,g54619657
u05086511,g51004348
u05086511,g08020339
u93786569,g71073909
u93786569,g56709551
u20074229,g69033010
u20074229,g40372626
u65362754,g09670581
u65362754,g44078228
u23476091,g26732871
u23476091,g68564716
u90429334,g09572072
u90429334,g40372626
u21637572,g69051492
u21637572,g16097342
u73580608,g50627654
u73580608,g00880401
u61237602,g65794132
u61237602,g53635516
u86962483,g92734872
u86962483,g73341737
u87488610,g61264440
u87488610,g77171248
u30856447,g79735883
u30856447,g82668863
u33000351,g15618317
u33000351,g32819803
u32771256,g71192260
u32771256,g58464197
u62725692,g58854798
u62725692,g58129520
u78280392,g03071909
u78280392,g02893562
u82362686,g59154612
u82362686,g58553804
u24191272,g35984506
u24191272,g92240232
u63020311,g99758692
u63020311,g67726716
u92729375,g24479985
u92729375,g22516113
u95475607,g06097413
u95475607,g77928371
u57699231,g03280058
u57699231,g95765068
u52075389,g49593949
u52075389,g67615026
u43847068,g81135807
u43847068,g25834374
u38871576,g06565154
u38871576,g02416235
u72101923,g29494592
u72101923,g51573323
u91184171,g95702441
u91184171,g02984868
u82248021,g79904092
u82248021,g07625242
u97255222,g66415217
u97255222,g29714557
u84093743,g97490319
u84093743,g11613366
u27141124,g96665580
u27141124,g63035379
u57805111,g61364485
u57805111,g82880743
u57131706,g47321452
u57131706,g88406710
u54741807,g07132329
u54741807,g38617933
u64082453,g34193208
u64082453,g15367893
u68136650,g15714062
u68136650,g99701966
u50575143,g81135807
u50575143,g69564979
u52704336,g59132435
u52704336,g84367501
u15010009,g01685044
u15010009,g96839895
u20730600,g37422652
u20730600,g18342664
u02771865,g40110970
u02771865,g75366057
u67524069,g16087475
u67524069,g05551150
u69804013,g11862712
u69804013,g43504791
u41875005,g59833534
u41875005,g01685044
u48527362,g83595955
u48527362,g68594066
u35592645,g98769290
u35592645,g22927590
u79408388,g24862366
u79408388,g73084431
u27091516,g53014992
u27091516,g46421142
u32661839,g67274965
u32661839,g82729324
u62666565,g94266185
u62666565,g59382127
u54449741,g00512355
u54449741,g67857266
u72460514,g02141122
u72460514,g33503307
u37836993,g85736370
u37836993,g23906482
u54173124,g35984506
u54173124,g65046475
u59534345,g89200271
u59534345,g80438960
u57975870,g79333823
u57975870,g78266355
u99182282,g83517324
u99182282,g83627560
u72952508,g06045292
u72952508,g27996569
u65327649,g17210393
u65327649,g61856392
u36368445,g10845592
u36368445,g31156952
u23201556,g99551859
u23201556,g63858284
u72952508,g55811676
u72952508,g05433554
u37355086,g43254702
u37355086,g27370047
u62043234,g21030840
u62043234,g56536263
u00230473,g90581288
u00230473,g04462740
u89239385,g12667678
u89239385,g76027154
u94536227,g75228197
u94536227,g11075424
u01347278,g77112337
u01347278,g57144049
u47054693,g49167205
u47054693,g77340663
u62939901,g47086763
u62939901,g88859177
u91915515,g79735883
u91915515,g31370047
u04639299,g45232069
u04639299,g23131507
u98440431,g68808834
u98440431,g26911208
u94229758,g84456203
u94229758,g11919936
u92905321,g09018634
u92905321,g89876143
u82495954,g64596037
u82495954,g60355697
u15637115,g76425544
u15637115,g73922641
u25599643,g49134759
u25599643,g59382127
u58642112,g42729032
u58642112,g29077114
u91587996,g59271404
u91587996,g96830890
u24501041,g87778977
u24501041,g46324345
